  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1635181      0.6648086    
  0.6757978      0.7208833      0.7773372      0.8320960      0.8833009    
  0.9308295      0.9749306       1.015919       1.054096       1.089727    
   1.123045       1.154249       1.183511       1.210982       1.236791    
   1.261447       1.284460       1.305914       1.325868       1.344934    
   1.363116       1.379613       1.395305       1.409835       1.420612    
   1.431945       1.442957       1.453396       1.463201       1.472356    
   1.480861       1.488724       1.495956       1.502572       1.508584    
   1.514560       1.519810       1.523840       1.526645       1.529403    
   1.531879       1.534367       1.535965       1.536949       1.537336    
   1.537063       1.536090       1.535185       1.533825       1.532011    
   1.529743       1.527484       1.524600       1.522300       1.518587    
   1.514771       1.510254       1.505208       1.500187       1.494785    
   1.489038       1.483009       1.476883       1.471048       1.462968    
   1.454472       1.445563       1.436247       1.426531       1.416430    
   1.405976       1.395275       1.384635       1.372335       1.359560    
   1.346302       1.332551       1.318296       1.303525       1.288224    
   1.272373       1.255949       1.238917       1.221204       1.202501    
   1.183607       1.164733       1.145271       1.125212       1.104550    
   1.083288       1.061440       1.039032       1.016125      0.9928209    
  0.9693066      0.9459149      0.9232638      0.9025772      0.8865759    
  0.8828142      0.9324945      0.9201542      0.7792824      0.6039446    
  0.3451052      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6004073      0.6617539    
  0.6971756      0.7514132      0.8050308      0.8554351      0.9023237    
  0.9458851      0.9864113       1.024190       1.059481       1.092512    
   1.123478       1.152549       1.179874       1.205579       1.230213    
   1.253190       1.274634       1.294834       1.314018       1.332037    
   1.348709       1.364531       1.379130       1.393059       1.403254    
   1.414324       1.424975       1.435055       1.444527       1.453380    
   1.461617       1.469247       1.476281       1.483306       1.489586    
   1.495158       1.500117       1.503003       1.506235       1.509095    
   1.511873       1.514251       1.515904       1.516967       1.517443    
   1.517236       1.516500       1.515744       1.514535       1.512866    
   1.510712       1.508329       1.505517       1.503392       1.500828    
   1.497401       1.493276       1.488471       1.483764       1.478655    
   1.473164       1.467313       1.461133       1.454686       1.448167    
   1.441754       1.433347       1.424545       1.415362       1.405823    
   1.396002       1.386536       1.375211       1.363421       1.351159    
   1.338416       1.325182       1.311447       1.297197       1.282419    
   1.267095       1.251202       1.234710       1.217567       1.199631    
   1.180722       1.162336       1.143354       1.123767       1.103567    
   1.082754       1.061338       1.039340       1.016813      0.9938464    
  0.9706064      0.9473874      0.9247369      0.9037232      0.8866671    
  0.8796798      0.9094351      0.9408625      0.8041219      0.6360596    
  0.3988792      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.5301035      0.6563520      0.6747153    
  0.7262211      0.7786350      0.8282671      0.8745688      0.9176537    
  0.9577795      0.9952219       1.030233       1.063033       1.093816    
   1.122748       1.149975       1.175623       1.200248       1.223255    
   1.244745       1.265047       1.284434       1.302377       1.319304    
   1.335297       1.350077       1.364373       1.376856       1.387414    
   1.398211       1.408554       1.418343       1.427548       1.436166    
   1.444201       1.452240       1.459540       1.466137       1.472124    
   1.477538       1.481040       1.484741       1.488104       1.491052    
   1.494028       1.496423       1.498157       1.499315       1.499893    
   1.499734       1.499249       1.498615       1.497489       1.495712    
   1.493687       1.491884       1.489978       1.487350       1.485612    
   1.482595       1.478856       1.474329       1.469952       1.465167    
   1.459990       1.454434       1.448513       1.442248       1.435670    
   1.428846       1.422016       1.414986       1.406310       1.397336    
   1.388417       1.378488       1.367607       1.356261       1.344443    
   1.332143       1.319350       1.306054       1.292242       1.277899    
   1.263006       1.247544       1.231482       1.214777       1.197330    
   1.178556       1.160543       1.141924       1.122685       1.102820    
   1.082324       1.061205       1.039483       1.017201      0.9944439    
  0.9713660      0.9482430      0.9255879      0.9044002      0.8868301    
  0.8784258      0.9016287      0.9503127      0.8146635      0.6484610    
  0.4166149      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.4476690      0.6847792      0.6536432      0.7014693    
  0.7525744      0.8014784      0.8472768      0.8899739      0.9297901    
  0.9669825       1.001793       1.034439       1.065111       1.093971    
   1.121162       1.146811       1.171436       1.194566       1.216170    
   1.236637       1.256155       1.274085       1.291357       1.307564    
   1.322657       1.337241       1.351002       1.362548       1.373166    
   1.383720       1.393814       1.403375       1.412381       1.421396    
   1.429708       1.437317       1.444320       1.450753       1.456637    
   1.460796       1.464949       1.468811       1.472279       1.475323    
   1.478474       1.480927       1.482754       1.484012       1.484681    
   1.484479       1.484219       1.483291       1.482529       1.481547    
   1.480180       1.478431       1.476990       1.474672       1.472936    
   1.470351       1.466988       1.462756       1.458709       1.454252    
   1.449398       1.444159       1.438545       1.432569       1.426243    
   1.419593       1.412660       1.405539       1.398650       1.391244    
   1.382401       1.372365       1.361867       1.350902       1.339460    
   1.327532       1.315107       1.302173       1.288716       1.274721    
   1.260169       1.245040       1.229304       1.212922       1.195808    
   1.177453       1.159425       1.141051       1.122040       1.102383    
   1.082074       1.061119       1.039533       1.017361      0.9946815    
  0.9716457      0.9485263      0.9258314      0.9045593      0.8868635    
  0.8783282      0.9016991      0.9491090      0.8117501      0.6426179    
  0.4035545      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3406489      0.6737777      0.6348512      0.6769797      0.7265403    
  0.7747537      0.8201494      0.8625734      0.9021930      0.9392419    
  0.9739530       1.006539       1.037185       1.066053       1.093285    
   1.119004       1.143587       1.166992       1.188797       1.209696    
   1.229143       1.247278       1.264793       1.281265       1.296691    
   1.311596       1.325699       1.339034       1.350071       1.360585    
   1.370943       1.380850       1.390780       1.400095       1.408703    
   1.416710       1.424152       1.431048       1.437415       1.442293    
   1.446868       1.451223       1.455206       1.458779       1.461927    
   1.465236       1.467762       1.469671       1.470993       1.471653    
   1.470935       1.471359       1.471396       1.471052       1.470327    
   1.469226       1.467750       1.466560       1.464548       1.462790    
   1.460674       1.457674       1.453739       1.450015       1.445877    
   1.441341       1.436418       1.431117       1.425446       1.419420    
   1.413056       1.406384       1.399473       1.392566       1.385428    
   1.377902       1.368194       1.358021       1.347374       1.336243    
   1.324619       1.312488       1.299839       1.286657       1.272925    
   1.258625       1.243735       1.228224       1.212053       1.195140    
   1.177104       1.159024       1.140778       1.121873       1.102297    
   1.082044       1.061116       1.039530       1.017327      0.9945890    
  0.9714702      0.9482539      0.9254745      0.9041927      0.8867390    
  0.8793336      0.9096949      0.9371756      0.7951540      0.6178523    
  0.3559398      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1601106    
  0.5922443      0.6215122      0.6528139      0.7002781      0.7477884    
  0.7928825      0.8351645      0.8747195      0.9117522      0.9464826    
  0.9791178       1.009840       1.038811       1.066171       1.092042    
   1.116531       1.140365       1.162479       1.183765       1.203293    
   1.221854       1.239508       1.256307       1.272085       1.287350    
   1.301831       1.315560       1.328569       1.339355       1.349742    
   1.360419       1.370697       1.380278       1.389273       1.397714    
   1.405615       1.412990       1.419852       1.425581       1.430488    
   1.435326       1.439820       1.443916       1.447595       1.450844    
   1.454280       1.456842       1.458712       1.459669       1.460884    
   1.461273       1.461935       1.462220       1.462129       1.461666    
   1.460832       1.459629       1.458693       1.456980       1.455130    
   1.453567       1.450912       1.447272       1.443858       1.440029    
   1.435800       1.431183       1.426186       1.420823       1.415105    
   1.409059       1.402739       1.396351       1.389632       1.381621    
   1.373282       1.364801       1.356089       1.345698       1.334813    
   1.323423       1.311515       1.299075       1.286087       1.272535    
   1.258397       1.243650       1.228263       1.212193       1.195354    
   1.177304       1.159353       1.141117       1.122194       1.102570    
   1.082238       1.061198       1.039469       1.017092      0.9941547    
  0.9708245      0.9474106      0.9245082      0.9033211      0.8865811    
  0.8820152      0.9332658      0.9137390      0.7635015      0.5709795    
  0.2532561      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4908145    
  0.6287543      0.6296231      0.6736388      0.7202885      0.7651643    
  0.8074423      0.8470818      0.8842422      0.9191281      0.9519379    
  0.9828538       1.012035       1.039622       1.065736       1.090487    
   1.114433       1.137027       1.158713       1.178460       1.197479    
   1.215374       1.232563       1.248721       1.264391       1.279292    
   1.293454       1.306911       1.319686       1.330758       1.341627    
